LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
20.0210134986201,3.02933779782329,15.8742727139943,6.12200854331248,12.2243608798095,9.27126977873727,57.6254740241645,3,2.48999999999997,-48.7812662071817,26.2663558979071
20.0349346875203,2.78423778004929,15.9047387945839,6.06442369251946,12.2713711572616,9.40205549043655,56.6775306459963,3,2.49499999999997,-49.0200035548005,26.1571423398568
20.0476276472828,2.53859195249818,15.9349147770064,6.00596927650904,12.3190293938602,9.53164731971054,55.6758364865301,3,2.49999999999997,-49.1291655102222,25.9183658547986
20.0590936519908,2.29320094158952,15.9647963134359,5.94664529528123,12.3673256176696,9.65924476188705,54.6207135136278,3,2.50499999999997,-49.0782021817303,25.5194884353021
20.0693387678827,2.04902317839542,15.9943790560462,5.88645174883603,12.416245065344,9.78388953486498,53.5127582493373,3,2.50999999999997,-48.8355526388215,24.9289545955854
20.0783746461209,1.80717564763637,16.0236586570112,5.82538863717344,12.4657673893322,9.90446479764964,52.352887200599,3,2.51499999999997,-48.3695061518096,24.1150525569331
20.0862192913215,1.56892904010574,16.0526307685049,5.76345596029346,12.515865889698,10.0197000731608,51.1423808917881,3,2.51999999999997,-47.6493215061252,23.0470551022393
20.0928977712687,1.33569598945076,16.0812910427011,5.70065371819609,12.5665068043801,10.1281829364076,49.8829245391784,3,2.52499999999997,-46.6466101309975,21.6965726493434
20.0984428279431,1.1090113348796,16.1096351317738,5.63698191088132,12.6176486984674,10.2283788174707,48.5766430623238,3,2.52999999999997,-45.3369309142315,20.0391762126227
20.102895345951,0.890503601583569,16.1376586878969,5.57244053834917,12.6692419956564,10.3186594377927,47.2261279370998,3,2.53499999999997,-43.7015466592056,18.0561240644153
20.1063046334451,0.681857498825425,16.1653573632443,5.50702960059962,12.7212286976168,10.3973403920854,45.8344532928725,3,2.53999999999997,-41.7292205516288,15.7361908585287
20.108728472808,0.48476787257719,16.1927268099898,5.44074909763268,12.7735423331602,10.4627271086887,44.4051788284235,3,2.54499999999997,-39.4179252496472,13.077343320661
20.1102329051528,0.300886468957866,16.2197626803075,5.37359902944835,12.8261081738883,10.5131681456074,42.942337463906,3,2.54999999999997,-36.7762807238647,10.0882073837475
20.1108917240863,0.131763786686565,16.2464606263713,5.30557939604663,12.8788437407626,10.5471133748703,41.4504063134365,3,2.55499999999997,-33.8245364542601,6.78904585257705
20.1109977966481,0.0212145123623087,16.272816300355,5.23669019742752,12.9316596112709,10.5631741016492,39.9342604301173,3,2.55999999999997,-22.1098548648514,3.21214535578278
20.1117821729398,0.156875258340198,16.2988258382986,5.16712498003621,12.9844615059708,10.5603789399837,38.3990809607916,3,2.56499999999997,27.1321491955778,-0.559032333116605
20.1131539959231,0.274364596674842,16.3244875501553,5.09755976264491,13.0371551891328,10.5387366324018,36.8501711516622,3,2.56999999999997,23.4978676669289,-4.32846151636674
20.1150198139793,0.373163611238354,16.3498014359251,5.0279945452536,13.0896472199108,10.4984061555959,35.2928855646884,3,2.57499999999997,19.7598029127024,-8.06609536118295
20.1172851820437,0.453073612880986,16.3747674956079,4.9584293278623,13.1418431642261,10.4391888630603,33.7326356875347,3,2.57999999999997,15.9820003285264,-11.8434585071167
20.1198562940878,0.51422240880954,16.3993857292037,4.88886411047099,13.1936492266166,10.3612124780993,32.174796406001,3,2.58499999999997,12.2297591857108,-15.5952769921964
20.1226415966881,0.557060520071772,16.4236561367126,4.81929889307969,13.2449738635291,10.2649273825032,30.6246135438949,3,2.58999999999997,8.56762225244643,-19.2570191192186
20.125553309895,0.582342641364755,16.4475787181345,4.74973367568839,13.2957293039007,10.1510880743139,29.0871167150897,3,2.59499999999997,5.0564242585966,-22.7678616378743
20.1285087893843,0.591095897870029,16.4711534734695,4.68016845829708,13.3458329112069,10.0207214612539,27.5670412665406,3,2.59999999999997,1.7506513010547,-26.0733226119971
20.1314316768649,0.584577496108238,16.4943804027175,4.61060324090578,13.3952083334826,9.87508445512653,26.0687623650282,3,2.60499999999997,-1.30368035235813,-29.1274012254721
20.1342528022968,0.564225086395358,16.5172595058785,4.54103802351447,13.4437864057628,9.71561445604996,24.596243290586,3,2.60999999999997,-4.07048194257598,-31.8939998153123
20.1369108193566,0.531603411951902,16.5397907829526,4.47147280612317,13.4915057854978,9.5438759469939,23.1529990257286,3,2.61499999999997,-6.52433488869131,-34.3477018112132
