LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time
23.9391950403759,1.23081005784526,24.335000000001,2,24.7302888672689,2.76918747781715,-22.6632737962204,3,12.4350000000005
23.9453102714355,1.22304621190785,24.345000000001,2,24.7441736236206,2.77695127033694,-22.8858544402123,3,12.4400000000005
23.9513863165092,1.21520901474434,24.355000000001,2,24.7580975657296,2.78478842179758,-23.1106802735394,3,12.4450000000005
23.95742280914,1.20729852617199,24.365000000001,2,24.7720610600098,2.7926988560437,-23.3377722915362,3,12.4500000000005
23.9634193834495,1.19931486189799,24.375000000001,2,24.7860644723417,2.80068246637718,-23.567151457683,3,12.4550000000005
23.9693756743724,1.19125818458262,24.385000000001,2,24.8001081677788,2.80873908741666,-23.7988386884749,3,12.4600000000005
23.9752913179385,1.1831287132021,24.395000000001,2,24.8141925103227,2.81686850878587,-24.0328548389103,3,12.4650000000005
23.9811659515142,1.17492671515436,24.405000000001,2,24.8283178625626,2.8250704479766,-24.2692206852229,3,12.4700000000006
23.9869992141341,1.16665252397141,24.415000000001,2,24.8424845854814,2.83334458376374,-24.5079569098621,3,12.4750000000006
23.9927907467713,1.15830652743774,24.425000000001,2,24.8566930380762,2.84169051895349,-24.7490840828417,3,12.4800000000006
23.9985401926809,1.14988918192044,24.435000000001,2,24.8709435771051,2.85010780578186,-24.992622644671,3,12.4850000000006
24.0042471977141,1.1414010066409,24.445000000001,2,24.885236556718,2.8585959225711,-25.2385928867655,3,12.4900000000006
24.0099114106629,1.13284258976564,24.455000000001,2,24.8995723281119,2.86715427879743,-25.4870149317088,3,12.4950000000006
24.0155324836193,1.12421459127646,24.465000000001,2,24.913951239173,2.87578221220909,-25.7379087126921,3,12.5000000000006
24.0211100723592,1.11551774799015,24.475000000001,2,24.9283736341298,2.8844789913687,-25.9912939525981,3,12.5050000000006
24.0266438367226,1.10675287267348,24.485000000001,2,24.9428398531443,2.89324380288808,-26.2471901413835,3,12.5100000000006
24.032133441016,1.09792085867515,24.495000000001,2,24.9573502319064,2.90207575242058,-26.5056165129397,3,12.5150000000006
24.0375785544276,1.08902268232692,24.505000000001,2,24.9719051012052,2.91097385977087,-26.76659202091,3,12.5200000000006
24.0429788514741,1.08005940929452,24.515000000001,2,24.9865047865278,2.91993706450889,-27.0301353143996,3,12.5250000000006
24.0483340124399,1.07103219316701,24.525000000001,2,25.0011496075815,2.92896421075046,-27.29626471171,3,12.5300000000006
24.0536437238435,1.0619422807086,24.535000000001,2,25.0158398778288,2.9380540494575,-27.5649981736478,3,12.5350000000006
24.058907678938,1.05279101890786,24.545000000001,2,25.0305759040593,2.94720524609198,-27.836353276923,3,12.5400000000006
24.0641255781614,1.04357984467381,24.555000000001,2,25.045357985758,2.95641633973838,-28.1103471831655,3,12.5450000000006
24.0692971297197,1.03431031167099,24.565000000001,2,25.0601864147883,2.9656858060738,-28.3869966131193,3,12.5500000000006
24.0744220500457,1.02498406520374,24.575000000001,2,25.0750614746602,2.9750119743745,-28.6663178125444,3,12.5550000000006
24.0795000643934,1.01560286952789,24.585000000001,2,25.089983440123,2.98439309256003,-28.9483265235261,3,12.5600000000006
24.0845309073804,1.0061685973948,24.595000000001,2,25.1049525765496,2.99382728532135,-29.2330379512818,3,12.5650000000006
24.0895143235749,0.996683238902679,24.605000000001,2,25.1199691393866,3.00331256739684,-29.5204667316032,3,12.5700000000006
24.0944500680742,0.98714889985976,24.6150000000011,2,25.1350333735182,3.01284682633017,-29.8106268960621,3,12.5750000000006
24.0993379071244,0.977567810045784,24.6250000000011,2,25.1501455126927,3.02242783489324,-30.1035318378128,3,12.5800000000006
24.1041776187386,0.967942322847982,24.6350000000011,2,25.165305778883,3.03205323805978,-30.3991942755811,3,12.5850000000006
24.1089689933421,0.95827492068381,24.6450000000011,2,25.1805143816721,3.04172055781392,-30.6976262175646,3,12.5900000000006
24.1137118344147,0.94856821453545,24.6550000000011,2,25.1957715175722,3.05142718003102,-30.9988389235205,3,12.5950000000006
24.1184059591574,0.938824948527069,24.6650000000011,2,25.211077369359,3.06117035734373,-31.3028428666091,3,12.6000000000006
24.123051199186,0.929048005736095,24.6750000000011,2,25.226432105445,3.07094721720833,-31.6096476955594,3,12.6050000000006
24.1276474011943,0.919240401642357,24.6850000000011,2,25.2418358790944,3.08075472987223,-31.9192621931846,3,12.6100000000006
24.1321944276862,0.909405298396533,24.6950000000011,2,25.257288827821,3.09058974532702,-32.2316942381484,3,12.6150000000006
24.1366921576716,0.899545997064491,24.7050000000011,2,25.2727910726138,3.10044895855261,-32.5469507628617,3,12.6200000000006
24.1411404873883,0.889665943356749,24.7150000000011,2,25.2883427172123,3.11032891971594,-32.8650377120211,3,12.6250000000006
24.1455393310453,0.879768731399924,24.7250000000011,2,25.3039438474106,3.12022603964559,-33.1859600013899,3,12.6300000000006
24.1498886215528,0.86985810148985,24.7350000000011,2,25.3195945302866,3.13013657519994,-33.5097214748072,3,12.6350000000006
24.154188311277,0.859937944839092,24.7450000000011,2,25.3352948134876,3.14005664021727,-33.8363248620828,3,12.6400000000006
24.1584383727803,0.850012300666666,24.7550000000011,2,25.3510447244395,3.14998219036053,-34.1657717351402,3,12.6450000000006
24.1626387995783,0.840085359602585,24.7650000000011,2,25.3668442695985,3.15990903181045,-34.4980624649158,3,12.6500000000006
24.1667896069124,0.830161466807108,24.7750000000011,2,25.3826934337549,3.16983283128894,-34.8331961792478,3,12.6550000000006
24.1708908324823,0.820245113978565,24.7850000000011,2,25.3985921791825,3.17974908550671,-35.1711707175335,3,12.6600000000006
24.1749425372255,0.810340948653863,24.7950000000011,2,25.4145404449701,3.18965315752254,-35.5119825892621,3,12.6650000000006
24.1789448060432,0.800453763531908,24.8050000000011,2,25.4305381461627,3.19954023852306,-35.8556269286019,3,12.6700000000006
24.1828977485824,0.790588507836432,24.8150000000011,2,25.4465851731498,3.20940539742759,-36.2020974544663,3,12.6750000000006
24.1868014999512,0.780750273764465,24.8250000000011,2,25.4626813908224,3.21924353450852,-36.5513864258767,3,12.6800000000006
24.1906562214507,0.770944299889819,24.8350000000011,2,25.4788266378397,3.22904940345464,-36.9034845999976,3,12.6850000000006
24.194462101317,0.76117597326471,24.8450000000011,2,25.4950207260024,3.2388176325535,-37.2583811929069,3,12.6900000000006
24.1982193554038,0.75145081737282,24.8550000000011,2,25.5112634394467,3.24854268885143,-37.6160638369558,3,12.6950000000006
24.2019282278791,0.741774495053192,24.8650000000011,2,25.527554533981,3.25821890686235,-37.9765185418232,3,12.7000000000006
24.2055889919066,0.732152805500197,24.8750000000011,2,25.5438937364626,3.26784049631785,-38.3397296571097,3,12.7050000000006
24.2092019502851,0.722591675705081,24.8850000000011,2,25.5602807441018,3.27740152785217,-38.7056798341077,3,12.7100000000006
24.2127674360691,0.713097156796565,24.8950000000011,2,25.5767152238136,3.28689594234382,-39.0743499894321,3,12.7150000000006
24.216285813183,0.703675422784356,24.9050000000011,2,25.5931968116897,3.29631757522706,-39.4457192723152,3,12.7200000000006
24.2197574769788,0.694332759152494,24.9150000000011,2,25.6097251123777,3.30566013760827,-39.8197650308299,3,12.7250000000006
24.2231828547756,0.685075559359497,24.9250000000011,2,25.6262996985593,3.31491723631388,-40.1964627814845,3,12.7300000000006
24.2265624063605,0.675910316971447,24.9350000000011,2,25.6429201104459,3.32408237732088,-40.5757861804387,3,12.7350000000006
24.2298966244534,0.666843618599363,24.9450000000011,2,25.6595858553276,3.33314897634314,-40.9577069972444,3,12.7400000000006
24.2331860351238,0.657882134061281,24.9550000000011,2,25.6762964071228,3.34211035904239,-41.3421950900288,3,12.7450000000006
24.2364311981773,0.649032610710851,24.9650000000011,2,25.6930512060509,3.35095978562089,-41.7292183850098,3,12.7500000000006
24.2396327074737,0.640301859278053,24.9750000000011,2,25.7098496582308,3.35969043597214,-42.1187428559152,3,12.7550000000006
24.2427911912233,0.631696749913044,24.9850000000011,2,25.726691135483,3.36829545043964,-42.5107325098044,3,12.7600000000006
24.2459073121991,0.623224195163789,24.9950000000011,2,25.7435749750151,3.3767679064239,-42.9051493719796,3,12.7650000000006
24.2489817679238,0.614891144943705,25.0050000000011,2,25.7605004793207,3.38510086111961,-43.301953477739,3,12.7700000000006
24.2520152907769,0.606704570617929,25.0150000000011,2,25.7774669160212,3.39328734010306,-43.7011028647733,3,12.7750000000006
24.2550086480541,0.59867145544219,25.0250000000011,2,25.7944735178361,3.40132036297503,-44.102553570607,3,12.7800000000006
24.2579626419541,0.59079877999051,25.0350000000011,2,25.8115194825597,3.40919294471306,-44.5062596323194,3,12.7850000000006
24.2608781095128,0.583093511758598,25.0450000000011,2,25.8286039731772,3.41689812351232,-44.9121730917437,3,12.7900000000006
24.263755922456,0.575562588637546,25.0550000000011,2,25.8457261179597,3.42442895648716,-45.3202440024163,3,12.7950000000006
24.2665969869964,0.568212908077947,25.0650000000011,2,25.8628850107131,3.43177855068293,-45.7304204425216,3,12.8000000000006
24.2694022435477,0.561051310260036,25.0750000000011,2,25.8800797110203,3.43894006143647,-46.1426485300127,3,12.8050000000006
24.2721726663793,0.554084566311422,25.0850000000011,2,25.8973092446345,3.44590672283927,-46.5568724437826,3,12.8100000000006
24.2749092631838,0.547319360904424,25.0950000000011,2,25.9145726038644,3.45267184598867,-46.973034447078,3,12.8150000000006
24.277613074582,0.540762279641927,25.1050000000011,2,25.9318687481038,3.45922884788179,-47.3910749168596,3,12.8200000000006
24.2802851735451,0.534419792614192,25.1150000000011,2,25.9491966043931,3.46557125785566,-47.8109323764386,3,12.8250000000006
24.2829266647434,0.528298239665149,25.1250000000011,2,25.9665550680689,3.47169273515608,-48.2325435327425,3,12.8300000000006
24.285538683822,0.522403815723875,25.1350000000011,2,25.9839430035058,3.4775870873892,-48.6558433183224,3,12.8350000000006
24.2881223965947,0.516742554541737,25.1450000000011,2,26.0013592448973,3.48324827829705,-49.0807649368061,3,12.8400000000006
24.2906789981692,0.511320314884729,25.1550000000011,2,26.0188025971518,3.48867045090536,-49.5072399136437,3,12.8450000000006
24.293209711993,0.506142764777272,25.1650000000011,2,26.0362718368351,3.49384793665896,-49.9351981504179,3,12.8500000000006
24.2957157888293,0.501215367248379,25.1750000000011,2,26.053765713199,3.49877527276401,-50.3645679836822,3,12.8550000000006
24.2981985056585,0.496543365847308,25.1850000000011,2,26.0712829492779,3.50344721578498,-50.7952762478197,3,12.8600000000006
24.3006591645115,0.492131770598099,25.1950000000011,2,26.0888222430549,3.50785875539719,-51.2272483418845,3,12.8650000000006
24.3030990912348,0.487985344661497,25.2050000000011,2,26.1063822687032,3.51200512967192,-51.6604083005437,3,12.8700000000006
24.3055196341882,0.484108590682574,25.2150000000011,2,26.1239616778742,3.51588183420321,-52.0946788682807,3,12.8750000000006
24.3079221628835,0.48050573905313,25.2250000000011,2,26.1415591010756,3.51948464027918,-52.5299815778848,3,12.8800000000006
24.3103080665601,0.477180735328638,25.2350000000011,2,26.1591731490857,3.52280960201347,-52.9662368317633,3,12.8850000000006
24.3126787527066,0.47413722929874,25.2450000000011,2,26.176802414434,3.52585306966062,-53.4033639867272,3,12.8900000000006
24.3150356455286,0.47137856438406,25.2550000000012,2,26.1944454729306,3.52861169931164,-53.8412814416834,3,12.8950000000006
24.3173801843696,0.468907768198577,25.2650000000012,2,26.2121008852522,3.53108246433381,-54.2799067283203,3,12.9000000000006
24.3197138220859,0.466727543269271,25.2750000000012,2,26.2297671985575,3.53326266105497,-54.7191566039328,3,12.9050000000006
24.3220380233837,0.464840259551368,25.2850000000012,2,26.2474429481574,3.53514991998447,-55.1589471469304,3,12.9100000000006
24.3243542631209,0.463247947441847,25.2950000000012,2,26.2651266592226,3.53674221304051,-55.5991938543793,3,12.9150000000006
24.3266640245752,0.461952290871568,25.3050000000012,2,26.2828168484863,3.53803785273703,-56.0398117404187,3,12.9200000000006
24.328968797692,0.460954623356702,25.3150000000012,2,26.3005120260127,3.53903550527102,-56.4807154371163,3,12.9250000000006
24.3312700773139,0.460255924374594,25.3250000000012,2,26.3182106969983,3.53973419712258,-56.9218192967889,3,12.9300000000006
24.3335693613859,0.459856814402281,25.3350000000012,2,26.3359113635091,3.54013330216535,-57.3630374931875,3,12.9350000000006
24.3358681491618,0.459757555173604,25.3450000000012,2,26.353612526306,3.54023255938699,-57.8042841251838,3,12.9400000000006
24.3381679394049,0.459958048629394,25.3550000000012,2,26.3713126866623,3.5400320712534,-58.2454733203724,3,12.9450000000006
24.3404702285816,0.460457835341068,25.3650000000012,2,26.389010348104,3.53953228834398,-58.6865193366988,3,12.9500000000006
24.3427765090776,0.461256099187324,25.3750000000012,2,26.4067040182679,3.53873403276644,-59.1273366667701,3,12.9550000000006
24.3450882674172,0.462351667929649,25.3850000000012,2,26.4243922106702,3.53763848046265,-59.5678401395497,3,12.9600000000006
24.3474069824965,0.463743015852987,25.3950000000012,2,26.4420734464209,3.5362471501401,-60.0079450200892,3,12.9650000000006
24.3497341238511,0.465428270926676,25.4050000000012,2,26.4597462560108,3.5345619179744,-60.4475671103375,3,12.9700000000006
24.3520711499431,0.467405218408685,25.4150000000012,2,26.4774091809902,3.5325849958792,-60.8866228463248,3,12.9750000000006
24.3544195064852,0.46967130840347,25.4250000000012,2,26.4950607756493,3.53031893182824,-61.3250293943067,3,12.9800000000006
24.3567806248071,0.472223664380285,25.4350000000012,2,26.5126996086933,3.52776660880363,-61.7627047455402,3,12.9850000000006
24.3591559202557,0.475059089729,25.4450000000012,2,26.5303242648004,3.52493122141912,-62.1995678067697,3,12.9900000000006
24.3615467906461,0.478174078072766,25.4550000000012,2,26.5479333461677,3.52181627346387,-62.6355384888863,3,12.9950000000006
24.3639546147643,0.481564823641324,25.4650000000012,2,26.5655254740128,3.51842556900691,-63.070537792825,3,13.0000000000006
24.3663807509279,0.485227232718857,25.4750000000012,2,26.5830992900367,3.51476320478388,-63.5044878927325,3,13.0050000000006
24.3688265356011,0.489156934648144,25.4850000000012,2,26.6006534578047,3.51083355359681,-63.9373122151804,3,13.0100000000006
24.3712932820713,0.493349294042903,25.4950000000012,2,26.6181866640613,3.50664125132661,-64.36893551477,3,13.0150000000006
24.3737822791805,0.497799421831679,25.5050000000012,2,26.6356976199174,3.50219117122645,-64.7992839444709,3,13.0200000000006
24.3762947901614,0.502502196176503,25.5150000000012,2,26.6531850622349,3.49748846349951,-65.2282851286335,3,13.0250000000006
24.3788320514787,0.507452263459265,25.5250000000012,2,26.6706477544896,3.49253845093516,-65.6558682209113,3,13.0300000000006
24.3813952718136,0.512644066988607,25.5350000000012,2,26.6880844880701,3.48734671610251,-66.0819639705595,3,13.0350000000006
24.3839856310596,0.518071849193773,25.5450000000012,2,26.7054940830746,3.48191900090485,-66.5065047740334,3,13.0400000000006
24.3866042794287,0.523729673824021,25.5550000000012,2,26.7228753892913,3.47626124333894,-66.9294247286695,3,13.0450000000006
24.3892523366277,0.529611439804501,25.5650000000012,2,26.7402272870623,3.47037955419142,-67.3506596810478,3,13.0500000000006
24.3919308910863,0.535710891708952,25.5750000000012,2,26.757548687922,3.46428017194561,-67.7701472673896,3,13.0550000000006
24.3946409993001,0.542021642775184,25.5850000000012,2,26.7748385354188,3.45796949936428,-68.1878269559039,3,13.0600000000006
24.3973836852143,0.548537182833449,25.5950000000012,2,26.7920958056253,3.4514540412944,-68.6036400790855,3,13.0650000000006
24.400159939695,0.555250896131473,25.6050000000012,2,26.8093195076664,3.44474040822681,-69.0175298639713,3,13.0700000000006
24.402970720081,0.5621560772036,25.6150000000012,2,26.8265086842025,3.43783530721199,-69.4294414588219,3,13.0750000000006
24.4058169498055,0.569245944911825,25.6250000000012,2,26.8436624118153,3.43074552255021,-69.8393219550256,3,13.0800000000006
24.4086995180906,0.576513657003926,25.6350000000012,2,26.8607798013228,3.42347790151273,-70.2471204048728,3,13.0850000000006
24.4116192796964,0.583952321169503,25.6450000000012,2,26.8778599979312,3.41603932167976,-70.6527878330666,3,13.0900000000006
24.4145770547769,0.591555016106543,25.6550000000012,2,26.8949021815293,3.40843671962156,-71.0562772493255,3,13.0950000000006
24.41757362876,0.599314796616801,25.6650000000012,2,26.9119055666675,3.40067702764444,-71.4575436511953,3,13.1000000000006
24.4206097523299,0.607224713966224,25.6750000000012,2,26.928869402683,3.39276720309027,-71.8565440281403,3,13.1050000000006
24.4236861414487,0.615277823770586,25.6850000000012,2,26.945792973622,3.38471418779361,-72.2532373586995,3,13.1100000000007
24.4268031010749,0.623391925244971,25.6949988006008,1.99952023985013,26.9626735757391,3.37612042343629,-72.6475374495126,3,13.1150000000007
24.4299602929314,0.631438371290156,25.7049933512335,1.99830001320636,26.9795054461946,3.3663740910902,-73.0392888975662,3,13.1200000000007
24.433157082211,0.639357855914695,25.7149799495667,1.9963393200687,26.9962818152155,3.35527380417924,-73.4283159482189,3,13.1250000000007
24.4363927350438,0.647130566568769,25.7249548932679,1.99363816043715,27.0129960120283,3.34283936255695,-73.8144485209621,3,13.1300000000007
24.4396664171754,0.654736426313458,25.7349144800048,1.99019653431171,27.029641466271,3.32909084855133,-74.1975222877519,3,13.1350000000007
24.4429771929831,0.662155161541837,25.7448550074448,1.98601444169238,27.0462117089309,3.31404853197122,-74.5773787280349,3,13.1400000000007
24.4463240248606,0.66936637549518,25.7547727732555,1.98109188257916,27.0627003730015,3.29773281411838,-74.9538651652225,3,13.1450000000007
24.449705772926,0.676349613092745,25.7646640751044,1.97542885697205,27.0791011936945,3.28016413860511,-75.3268347811057,3,13.1500000000007
24.4531211951021,0.683084435207935,25.774525210659,1.96902536487104,27.0954080085014,3.2613629613696,-75.6961466153325,3,13.1550000000007
24.4565689474588,0.689550471343415,25.7843524775869,1.96188140627615,27.11161475665,3.24134962973037,-76.0616655400187,3,13.1600000000007
24.4600475849415,0.69572749654625,25.7941421735555,1.95399698118736,27.1277154786198,3.22014439394876,-76.4232622249949,3,13.1650000000007
24.4635555623121,0.7015954741109,25.8038905962325,1.94537208960469,27.1437043149827,3.19776727259356,-76.7808130776525,3,13.1700000000007
24.4670912354177,0.707134621118138,25.8135940432853,1.93600673152812,27.1595755052059,3.17423804463577,-77.1342001722695,3,13.1750000000007
24.4706528627289,0.712325462243376,25.8232488123815,1.92590090695766,27.1753233862201,3.14957620284444,-77.4833111649521,3,13.1800000000007
24.4742386070699,0.71714886820021,25.8328512011887,1.91505461589331,27.1909423905115,3.12380085827592,-77.8280391893897,3,13.1850000000007
24.4778465376377,0.721586113572293,25.8423975073742,1.90346785833506,27.2064270442634,3.09693075037141,-78.1682827457719,3,13.1900000000007
24.4814746321796,0.725618908369417,25.8518840286058,1.89114063428293,27.2217719650608,3.06898415948448,-78.5039455726545,3,13.1950000000007
24.4851207793927,0.729229442616719,25.8613070625508,1.87807294373691,27.2369718595404,3.03997889592424,-78.8349365108722,3,13.2000000000007
